Sample,DNA_construct,Replicate,Candidate,verA,verB,n_obs_timepoints,total_reads,max_count,transfers_observed,freq_T3,freq_T13,s_per_cycle,se_per_cycle,r2_per_cycle,s_per_generation,se_per_generation,s_per_hour_measured,s_per_hour_nominal,monotonic,quality,estimable,sweep_winner
B4_p_fr,pyruvate,fr,A90-B155,A90,B155,2,6,5,"3,4",0.013089005235602094,0.0,-0.12340054599030227,0.1609284170007339,0.37027243813798394,-0.038568159440240134,0.04707314014237277,-0.004674263105693268,-0.012340054599030228,True,fair,True,False
B4_p_fr,pyruvate,fr,A153-B6,A153,B6,2,16,9,"3,4",0.01832460732984293,0.0,-0.13047938154247943,0.17168622244724202,0.3661181213642386,-0.0357624908321178,0.05337195637087689,-0.004942400816003009,-0.013047938154247943,True,fair,True,False
B4_p_fr,pyruvate,fr,A78-B171,A78,B171,2,8,6,"3,4",0.015706806282722512,0.0,-0.14293903900642382,0.1260388370962086,0.5625841298745868,-0.04428212263670112,0.03603812545157267,-0.005414357538122114,-0.014293903900642382,True,fair,True,False
B4_p_fr,pyruvate,fr,A153-B30,A153,B30,2,30,17,"3,4",0.034031413612565446,0.0,-0.14533943465477073,0.24599390823868894,0.25875113769895564,-0.03729239183246737,0.0752642210013762,-0.0055052816157110124,-0.014533943465477072,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B2,A196,B2,2,22,12,"3,4",0.02617801047120419,0.0,-0.14869034370575185,0.18343604629926724,0.3965166678424309,-0.04031070308047649,0.05710609725224141,-0.005632209988854237,-0.014869034370575185,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B150,A196,B150,2,12,7,"3,4",0.01832460732984293,0.0,-0.14943430072442584,0.006490738816972154,0.9981169186011899,-0.04445464643362762,0.0042463850729906735,-0.005660390178955524,-0.014943430072442584,True,fair,True,False
B4_p_fr,pyruvate,fr,A81-B75,A81,B75,2,12,7,"3,4",0.01832460732984293,0.0,-0.14943430072442584,0.006490738816972154,0.9981169186011899,-0.04445464643362762,0.0042463850729906735,-0.005660390178955524,-0.014943430072442584,True,fair,True,False
B4_p_fr,pyruvate,fr,A81-B140,A81,B140,2,10,7,"3,4",0.01832460732984293,0.0,-0.15833552522471286,0.09664022620897941,0.7285824857460221,-0.048600478738365004,0.026741780909529174,-0.005997557773663367,-0.015833552522471286,True,fair,True,False
B4_p_fr,pyruvate,fr,A81-B171,A81,B171,1,8,8,3,0.020942408376963352,0.0,-0.173652218911467,0.24846078834919147,0.32817277808027656,-0.0536025742476117,0.07352775185513138,-0.0065777355648282965,-0.0173652218911467,False,none,False,False
B4_p_fr,pyruvate,fr,A196-B171,A196,B171,2,26,13,"3,4",0.034031413612565446,0.0,-0.17477684349392442,0.14040489182463536,0.6077726641298511,-0.048488747673061584,0.04486850087469821,-0.006620334980830471,-0.017477684349392442,True,fair,True,False
B4_p_fr,pyruvate,fr,A81-B18,A81,B18,2,12,9,"3,4",0.02356020942408377,0.0,-0.190942512318741,0.14747969562579052,0.6263439130073389,-0.05896587041240612,0.04138191848746778,-0.007232670921164432,-0.0190942512318741,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B15,A196,B15,2,17,11,"3,4",0.028795811518324606,0.0,-0.20242832631651714,0.05552507364869816,0.9300268830280866,-0.060973707089368764,0.0130492649463872,-0.007667739633201407,-0.020242832631651712,True,fair,True,False
B4_p_fr,pyruvate,fr,A81-B27,A81,B27,2,20,14,"3,4",0.03664921465968586,0.0,-0.24010388522977139,0.11803376563588729,0.8053700665786974,-0.07308419368241144,0.030809176642183304,-0.00909484413749134,-0.024010388522977138,True,fair,True,False
